"","Type.of.feeding.interaction","Life.stage","Location","Intercept","Slope.Regression","R.Squared","F-statistic","P-value"
"1","predacious/piscivorous","adult","Apalachicola Bay, Florida","2.05206","0.6219","0.38428","34.95099","2.11324894527804e-07"
"2","predacious/piscivorous","adult","Crooked Island Sound, Florida","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"3","predacious/piscivorous","adult","Gulf of Alaska","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"4","predacious/piscivorous","adult","Jeffreys Ledge, Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"5","predacious/piscivorous","adult","Stellwagen Bank, Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"6","predacious/piscivorous","adult","Cape Cod Bay, Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"7","predacious/piscivorous","adult","Great Channel South, Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"8","predacious/piscivorous","adult","South of Marthas Vineyard, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"9","predacious/piscivorous","adult","Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"10","predacious/piscivorous","adult","Andaman Sea (West of South Thailand)","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"11","predacious/piscivorous","adult","Mid Atlantic","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"12","predacious/piscivorous","adult","NE North Sea and Skaggerak","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"13","predacious/piscivorous","adult","W Greenland","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"14","predacious/piscivorous","adult","French Polynesian EEZ","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"15","predacious/piscivorous","adult","Catalan Sea","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"16","predacious/piscivorous","adult","Western North Pacific","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"17","predacious/piscivorous","adult","Atlantic Ocean","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"18","predacious/piscivorous","adult","Off the Bay of Biscay","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"19","predacious/piscivorous","adult","Great South Bay, Long Island, New York","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"20","predacious/piscivorous","adult","Strait of Georgia","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"21","predacious/piscivorous","adult","Europe, Celtic Sea ecosystem","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"22","predacious/piscivorous","adult","Antarctic Peninsula","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"23","predacious/piscivorous","adult","Oxwich Bay, Wales","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"24","predacious/piscivorous","adult","Greenland","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"25","predacious/piscivorous","adult","Eastern Mediterranean","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"26","predacious/piscivorous","juvenile","Apalachicola Bay, Florida","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"27","predacious/piscivorous","juvenile","Crooked Island Sound, Florida","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"28","predacious/piscivorous","juvenile","Gulf of Alaska","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"29","predacious/piscivorous","juvenile","Jeffreys Ledge, Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"30","predacious/piscivorous","juvenile","Stellwagen Bank, Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"31","predacious/piscivorous","juvenile","Cape Cod Bay, Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"32","predacious/piscivorous","juvenile","Great Channel South, Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"33","predacious/piscivorous","juvenile","South of Marthas Vineyard, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"34","predacious/piscivorous","juvenile","Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"35","predacious/piscivorous","juvenile","Andaman Sea (West of South Thailand)","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"36","predacious/piscivorous","juvenile","Mid Atlantic","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"37","predacious/piscivorous","juvenile","NE North Sea and Skaggerak","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"38","predacious/piscivorous","juvenile","W Greenland","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"39","predacious/piscivorous","juvenile","French Polynesian EEZ","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"40","predacious/piscivorous","juvenile","Catalan Sea","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"41","predacious/piscivorous","juvenile","Western North Pacific","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"42","predacious/piscivorous","juvenile","Atlantic Ocean","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"43","predacious/piscivorous","juvenile","Off the Bay of Biscay","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"44","predacious/piscivorous","juvenile","Great South Bay, Long Island, New York","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"45","predacious/piscivorous","juvenile","Strait of Georgia","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"46","predacious/piscivorous","juvenile","Europe, Celtic Sea ecosystem","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"47","predacious/piscivorous","juvenile","Antarctic Peninsula","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"48","predacious/piscivorous","juvenile","Oxwich Bay, Wales","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"49","predacious/piscivorous","juvenile","Greenland","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"50","predacious/piscivorous","juvenile","Eastern Mediterranean","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"51","predacious/piscivorous","larva","Apalachicola Bay, Florida","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"52","predacious/piscivorous","larva","Crooked Island Sound, Florida","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"53","predacious/piscivorous","larva","Gulf of Alaska","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"54","predacious/piscivorous","larva","Jeffreys Ledge, Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"55","predacious/piscivorous","larva","Stellwagen Bank, Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"56","predacious/piscivorous","larva","Cape Cod Bay, Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"57","predacious/piscivorous","larva","Great Channel South, Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"58","predacious/piscivorous","larva","South of Marthas Vineyard, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"59","predacious/piscivorous","larva","Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"60","predacious/piscivorous","larva","Andaman Sea (West of South Thailand)","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"61","predacious/piscivorous","larva","Mid Atlantic","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"62","predacious/piscivorous","larva","NE North Sea and Skaggerak","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"63","predacious/piscivorous","larva","W Greenland","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"64","predacious/piscivorous","larva","French Polynesian EEZ","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"65","predacious/piscivorous","larva","Catalan Sea","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"66","predacious/piscivorous","larva","Western North Pacific","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"67","predacious/piscivorous","larva","Atlantic Ocean","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"68","predacious/piscivorous","larva","Off the Bay of Biscay","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"69","predacious/piscivorous","larva","Great South Bay, Long Island, New York","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"70","predacious/piscivorous","larva","Strait of Georgia","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"71","predacious/piscivorous","larva","Europe, Celtic Sea ecosystem","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"72","predacious/piscivorous","larva","Antarctic Peninsula","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"73","predacious/piscivorous","larva","Oxwich Bay, Wales","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"74","predacious/piscivorous","larva","Greenland","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"75","predacious/piscivorous","larva","Eastern Mediterranean","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"76","predacious/piscivorous","larva / juvenile","Apalachicola Bay, Florida","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"77","predacious/piscivorous","larva / juvenile","Crooked Island Sound, Florida","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"78","predacious/piscivorous","larva / juvenile","Gulf of Alaska","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"79","predacious/piscivorous","larva / juvenile","Jeffreys Ledge, Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"80","predacious/piscivorous","larva / juvenile","Stellwagen Bank, Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"81","predacious/piscivorous","larva / juvenile","Cape Cod Bay, Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"82","predacious/piscivorous","larva / juvenile","Great Channel South, Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"83","predacious/piscivorous","larva / juvenile","South of Marthas Vineyard, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"84","predacious/piscivorous","larva / juvenile","Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"85","predacious/piscivorous","larva / juvenile","Andaman Sea (West of South Thailand)","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"86","predacious/piscivorous","larva / juvenile","Mid Atlantic","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"87","predacious/piscivorous","larva / juvenile","NE North Sea and Skaggerak","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"88","predacious/piscivorous","larva / juvenile","W Greenland","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"89","predacious/piscivorous","larva / juvenile","French Polynesian EEZ","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"90","predacious/piscivorous","larva / juvenile","Catalan Sea","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"91","predacious/piscivorous","larva / juvenile","Western North Pacific","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"92","predacious/piscivorous","larva / juvenile","Atlantic Ocean","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"93","predacious/piscivorous","larva / juvenile","Off the Bay of Biscay","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"94","predacious/piscivorous","larva / juvenile","Great South Bay, Long Island, New York","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"95","predacious/piscivorous","larva / juvenile","Strait of Georgia","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"96","predacious/piscivorous","larva / juvenile","Europe, Celtic Sea ecosystem","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"97","predacious/piscivorous","larva / juvenile","Antarctic Peninsula","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"98","predacious/piscivorous","larva / juvenile","Oxwich Bay, Wales","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"99","predacious/piscivorous","larva / juvenile","Greenland","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"100","predacious/piscivorous","larva / juvenile","Eastern Mediterranean","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"101","predacious/piscivorous","postlarva/juvenile","Apalachicola Bay, Florida","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"102","predacious/piscivorous","postlarva/juvenile","Crooked Island Sound, Florida","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"103","predacious/piscivorous","postlarva/juvenile","Gulf of Alaska","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"104","predacious/piscivorous","postlarva/juvenile","Jeffreys Ledge, Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"105","predacious/piscivorous","postlarva/juvenile","Stellwagen Bank, Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"106","predacious/piscivorous","postlarva/juvenile","Cape Cod Bay, Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"107","predacious/piscivorous","postlarva/juvenile","Great Channel South, Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"108","predacious/piscivorous","postlarva/juvenile","South of Marthas Vineyard, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"109","predacious/piscivorous","postlarva/juvenile","Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"110","predacious/piscivorous","postlarva/juvenile","Andaman Sea (West of South Thailand)","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"111","predacious/piscivorous","postlarva/juvenile","Mid Atlantic","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"112","predacious/piscivorous","postlarva/juvenile","NE North Sea and Skaggerak","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"113","predacious/piscivorous","postlarva/juvenile","W Greenland","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"114","predacious/piscivorous","postlarva/juvenile","French Polynesian EEZ","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"115","predacious/piscivorous","postlarva/juvenile","Catalan Sea","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"116","predacious/piscivorous","postlarva/juvenile","Western North Pacific","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"117","predacious/piscivorous","postlarva/juvenile","Atlantic Ocean","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"118","predacious/piscivorous","postlarva/juvenile","Off the Bay of Biscay","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"119","predacious/piscivorous","postlarva/juvenile","Great South Bay, Long Island, New York","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"120","predacious/piscivorous","postlarva/juvenile","Strait of Georgia","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"121","predacious/piscivorous","postlarva/juvenile","Europe, Celtic Sea ecosystem","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"122","predacious/piscivorous","postlarva/juvenile","Antarctic Peninsula","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"123","predacious/piscivorous","postlarva/juvenile","Oxwich Bay, Wales","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"124","predacious/piscivorous","postlarva/juvenile","Greenland","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"125","predacious/piscivorous","postlarva/juvenile","Eastern Mediterranean","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"126","predacious/piscivorous","postlarva","Apalachicola Bay, Florida","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"127","predacious/piscivorous","postlarva","Crooked Island Sound, Florida","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"128","predacious/piscivorous","postlarva","Gulf of Alaska","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"129","predacious/piscivorous","postlarva","Jeffreys Ledge, Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"130","predacious/piscivorous","postlarva","Stellwagen Bank, Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"131","predacious/piscivorous","postlarva","Cape Cod Bay, Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"132","predacious/piscivorous","postlarva","Great Channel South, Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"133","predacious/piscivorous","postlarva","South of Marthas Vineyard, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"134","predacious/piscivorous","postlarva","Gulf of Maine, New England","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"135","predacious/piscivorous","postlarva","Andaman Sea (West of South Thailand)","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"136","predacious/piscivorous","postlarva","Mid Atlantic","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"137","predacious/piscivorous","postlarva","NE North Sea and Skaggerak","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"138","predacious/piscivorous","postlarva","W Greenland","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"139","predacious/piscivorous","postlarva","French Polynesian EEZ","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"140","predacious/piscivorous","postlarva","Catalan Sea","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"141","predacious/piscivorous","postlarva","Western North Pacific","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"142","predacious/piscivorous","postlarva","Atlantic Ocean","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"143","predacious/piscivorous","postlarva","Off the Bay of Biscay","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"144","predacious/piscivorous","postlarva","Great South Bay, Long Island, New York","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"145","predacious/piscivorous","postlarva","Strait of Georgia","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"146","predacious/piscivorous","postlarva","Europe, Celtic Sea ecosystem","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"147","predacious/piscivorous","postlarva","Antarctic Peninsula","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"148","predacious/piscivorous","postlarva","Oxwich Bay, Wales","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"149","predacious/piscivorous","postlarva","Greenland","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"150","predacious/piscivorous","postlarva","Eastern Mediterranean","2.08238","0.50645","0.29371","42.00136","3.37813443070404e-09"
"151","piscivorous","adult","Apalachicola Bay, Florida","3.02563","0.3156","0.13841","13.49398","0.000420131370657524"
"152","piscivorous","adult","Crooked Island Sound, Florida","3.02563","0.3156","0.13841","13.49398","0.000420131370657524"
"153","piscivorous","adult","Gulf of Alaska","3.02563","0.3156","0.13841","13.49398","0.000420131370657524"
"154","piscivorous","adult","Jeffreys Ledge, Gulf of Maine, New England","4.94207","0.10781","0.09552","40.86886","4.69052308103877e-10"
"155","piscivorous","adult","Stellwagen Bank, Gulf of Maine, New England","5.12135","0.10849","0.03854","20.20241","8.65041891346223e-06"
"156","piscivorous","adult","Cape Cod Bay, Gulf of Maine, New England","5.36953","-0.00076","1e-05","0.00074","0.978378371318798"
"157","piscivorous","adult","Great Channel South, Gulf of Maine, New England","4.67958","0.27565","0.23641","224.45883","2.09079088296485e-44"
"158","piscivorous","adult","South of Marthas Vineyard, New England","4.30209","0.4868","0.13629","2.20912","0.159367429953627"
"159","piscivorous","adult","Gulf of Maine, New England","5.27261","0.06378","0.0037","0.2933","0.589638854188319"
"160","piscivorous","adult","Andaman Sea (West of South Thailand)","5.27261","0.06378","0.0037","0.2933","0.589638854188319"
"161","piscivorous","adult","Mid Atlantic","1.80367","0.1023","0.04847","3.71868","0.0576960215780968"
"162","piscivorous","adult","NE North Sea and Skaggerak","1.80367","0.1023","0.04847","3.71868","0.0576960215780968"
"163","piscivorous","adult","W Greenland","1.80367","0.1023","0.04847","3.71868","0.0576960215780968"
"164","piscivorous","adult","French Polynesian EEZ","4.25925","-0.00344","0.00014","0.2576","0.611830912872536"
"165","piscivorous","adult","Catalan Sea","4.25925","-0.00344","0.00014","0.2576","0.611830912872536"
"166","piscivorous","adult","Western North Pacific","4.25925","-0.00344","0.00014","0.2576","0.611830912872536"
"167","piscivorous","adult","Atlantic Ocean","2.73206","0.26014","0.16765","2213.96606","0"
"168","piscivorous","adult","Off the Bay of Biscay","4.62236","0.19299","0.14263","59.22175","1.3997196710468e-13"
"169","piscivorous","adult","Great South Bay, Long Island, New York","1.32365","0.38198","0.26843","108.24266","8.43412441946392e-22"
"170","piscivorous","adult","Strait of Georgia","1.32365","0.38198","0.26843","108.24266","8.43412441946392e-22"
"171","piscivorous","adult","Europe, Celtic Sea ecosystem","2.25715","0.44632","0.36086","1179.43696","2.57239252512325e-205"
"172","piscivorous","adult","Antarctic Peninsula","2.25715","0.44632","0.36086","1179.43696","2.57239252512325e-205"
"173","piscivorous","adult","Oxwich Bay, Wales","2.25715","0.44632","0.36086","1179.43696","2.57239252512325e-205"
"174","piscivorous","adult","Greenland","2.25715","0.44632","0.36086","1179.43696","2.57239252512325e-205"
"175","piscivorous","adult","Eastern Mediterranean","1.23512","0.65201","0.62138","205.14281","3.90742334690301e-28"
"176","piscivorous","juvenile","Apalachicola Bay, Florida","3.30831","0.25543","0.06221","1.79118","0.191944478653283"
"177","piscivorous","juvenile","Crooked Island Sound, Florida","3.30831","0.25543","0.06221","1.79118","0.191944478653283"
