"","Type.of.feeding.interaction","Life.stage","Location","Intercept","Slope.Regression","R.Squared","F-statistic","P-value"
"178","piscivorous","juvenile","Gulf of Alaska","3.30831","0.25543","0.06221","1.79118","0.191944478653283"
"179","piscivorous","juvenile","Jeffreys Ledge, Gulf of Maine, New England","3.30831","0.25543","0.06221","1.79118","0.191944478653283"
"180","piscivorous","juvenile","Stellwagen Bank, Gulf of Maine, New England","3.30831","0.25543","0.06221","1.79118","0.191944478653283"
"181","piscivorous","juvenile","Cape Cod Bay, Gulf of Maine, New England","3.30831","0.25543","0.06221","1.79118","0.191944478653283"
"182","piscivorous","juvenile","Great Channel South, Gulf of Maine, New England","3.30831","0.25543","0.06221","1.79118","0.191944478653283"
"183","piscivorous","juvenile","South of Marthas Vineyard, New England","3.30831","0.25543","0.06221","1.79118","0.191944478653283"
"184","piscivorous","juvenile","Gulf of Maine, New England","3.30831","0.25543","0.06221","1.79118","0.191944478653283"
"185","piscivorous","juvenile","Andaman Sea (West of South Thailand)","3.30831","0.25543","0.06221","1.79118","0.191944478653283"
"186","piscivorous","juvenile","Mid Atlantic","3.30831","0.25543","0.06221","1.79118","0.191944478653283"
"187","piscivorous","juvenile","NE North Sea and Skaggerak","3.30831","0.25543","0.06221","1.79118","0.191944478653283"
"188","piscivorous","juvenile","W Greenland","0.55524","0.70912","0.6204","31.05239","2.25023100017493e-05"
"189","piscivorous","juvenile","French Polynesian EEZ","0.55524","0.70912","0.6204","31.05239","2.25023100017493e-05"
"190","piscivorous","juvenile","Catalan Sea","0.55524","0.70912","0.6204","31.05239","2.25023100017493e-05"
"191","piscivorous","juvenile","Western North Pacific","0.55524","0.70912","0.6204","31.05239","2.25023100017493e-05"
"192","piscivorous","juvenile","Atlantic Ocean","0.55524","0.70912","0.6204","31.05239","2.25023100017493e-05"
"193","piscivorous","juvenile","Off the Bay of Biscay","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"194","piscivorous","juvenile","Great South Bay, Long Island, New York","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"195","piscivorous","juvenile","Strait of Georgia","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"196","piscivorous","juvenile","Europe, Celtic Sea ecosystem","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"197","piscivorous","juvenile","Antarctic Peninsula","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"198","piscivorous","juvenile","Oxwich Bay, Wales","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"199","piscivorous","juvenile","Greenland","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"200","piscivorous","juvenile","Eastern Mediterranean","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"201","piscivorous","larva","Apalachicola Bay, Florida","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"202","piscivorous","larva","Crooked Island Sound, Florida","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"203","piscivorous","larva","Gulf of Alaska","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"204","piscivorous","larva","Jeffreys Ledge, Gulf of Maine, New England","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"205","piscivorous","larva","Stellwagen Bank, Gulf of Maine, New England","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"206","piscivorous","larva","Cape Cod Bay, Gulf of Maine, New England","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"207","piscivorous","larva","Great Channel South, Gulf of Maine, New England","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"208","piscivorous","larva","South of Marthas Vineyard, New England","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"209","piscivorous","larva","Gulf of Maine, New England","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"210","piscivorous","larva","Andaman Sea (West of South Thailand)","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"211","piscivorous","larva","Mid Atlantic","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"212","piscivorous","larva","NE North Sea and Skaggerak","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"213","piscivorous","larva","W Greenland","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"214","piscivorous","larva","French Polynesian EEZ","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"215","piscivorous","larva","Catalan Sea","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"216","piscivorous","larva","Western North Pacific","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"217","piscivorous","larva","Atlantic Ocean","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"218","piscivorous","larva","Off the Bay of Biscay","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"219","piscivorous","larva","Great South Bay, Long Island, New York","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"220","piscivorous","larva","Strait of Georgia","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"221","piscivorous","larva","Europe, Celtic Sea ecosystem","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"222","piscivorous","larva","Antarctic Peninsula","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"223","piscivorous","larva","Oxwich Bay, Wales","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"224","piscivorous","larva","Greenland","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"225","piscivorous","larva","Eastern Mediterranean","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"226","piscivorous","larva / juvenile","Apalachicola Bay, Florida","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"227","piscivorous","larva / juvenile","Crooked Island Sound, Florida","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"228","piscivorous","larva / juvenile","Gulf of Alaska","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"229","piscivorous","larva / juvenile","Jeffreys Ledge, Gulf of Maine, New England","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"230","piscivorous","larva / juvenile","Stellwagen Bank, Gulf of Maine, New England","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"231","piscivorous","larva / juvenile","Cape Cod Bay, Gulf of Maine, New England","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"232","piscivorous","larva / juvenile","Great Channel South, Gulf of Maine, New England","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"233","piscivorous","larva / juvenile","South of Marthas Vineyard, New England","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"234","piscivorous","larva / juvenile","Gulf of Maine, New England","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"235","piscivorous","larva / juvenile","Andaman Sea (West of South Thailand)","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"236","piscivorous","larva / juvenile","Mid Atlantic","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"237","piscivorous","larva / juvenile","NE North Sea and Skaggerak","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"238","piscivorous","larva / juvenile","W Greenland","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"239","piscivorous","larva / juvenile","French Polynesian EEZ","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"240","piscivorous","larva / juvenile","Catalan Sea","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"241","piscivorous","larva / juvenile","Western North Pacific","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"242","piscivorous","larva / juvenile","Atlantic Ocean","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"243","piscivorous","larva / juvenile","Off the Bay of Biscay","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"244","piscivorous","larva / juvenile","Great South Bay, Long Island, New York","3.74507","0","0.50052","2983.1714","6.558032824122e-06"
"245","piscivorous","larva / juvenile","Strait of Georgia","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"246","piscivorous","larva / juvenile","Europe, Celtic Sea ecosystem","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"247","piscivorous","larva / juvenile","Antarctic Peninsula","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"248","piscivorous","larva / juvenile","Oxwich Bay, Wales","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"249","piscivorous","larva / juvenile","Greenland","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"250","piscivorous","larva / juvenile","Eastern Mediterranean","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"251","piscivorous","postlarva/juvenile","Apalachicola Bay, Florida","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"252","piscivorous","postlarva/juvenile","Crooked Island Sound, Florida","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"253","piscivorous","postlarva/juvenile","Gulf of Alaska","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"254","piscivorous","postlarva/juvenile","Jeffreys Ledge, Gulf of Maine, New England","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"255","piscivorous","postlarva/juvenile","Stellwagen Bank, Gulf of Maine, New England","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"256","piscivorous","postlarva/juvenile","Cape Cod Bay, Gulf of Maine, New England","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"257","piscivorous","postlarva/juvenile","Great Channel South, Gulf of Maine, New England","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"258","piscivorous","postlarva/juvenile","South of Marthas Vineyard, New England","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"259","piscivorous","postlarva/juvenile","Gulf of Maine, New England","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"260","piscivorous","postlarva/juvenile","Andaman Sea (West of South Thailand)","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"261","piscivorous","postlarva/juvenile","Mid Atlantic","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"262","piscivorous","postlarva/juvenile","NE North Sea and Skaggerak","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"263","piscivorous","postlarva/juvenile","W Greenland","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"264","piscivorous","postlarva/juvenile","French Polynesian EEZ","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"265","piscivorous","postlarva/juvenile","Catalan Sea","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"266","piscivorous","postlarva/juvenile","Western North Pacific","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"267","piscivorous","postlarva/juvenile","Atlantic Ocean","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"268","piscivorous","postlarva/juvenile","Off the Bay of Biscay","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"269","piscivorous","postlarva/juvenile","Great South Bay, Long Island, New York","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"270","piscivorous","postlarva/juvenile","Strait of Georgia","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"271","piscivorous","postlarva/juvenile","Europe, Celtic Sea ecosystem","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"272","piscivorous","postlarva/juvenile","Antarctic Peninsula","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"273","piscivorous","postlarva/juvenile","Oxwich Bay, Wales","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"274","piscivorous","postlarva/juvenile","Greenland","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"275","piscivorous","postlarva/juvenile","Eastern Mediterranean","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"276","piscivorous","postlarva","Apalachicola Bay, Florida","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"277","piscivorous","postlarva","Crooked Island Sound, Florida","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"278","piscivorous","postlarva","Gulf of Alaska","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"279","piscivorous","postlarva","Jeffreys Ledge, Gulf of Maine, New England","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"280","piscivorous","postlarva","Stellwagen Bank, Gulf of Maine, New England","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"281","piscivorous","postlarva","Cape Cod Bay, Gulf of Maine, New England","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"282","piscivorous","postlarva","Great Channel South, Gulf of Maine, New England","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"283","piscivorous","postlarva","South of Marthas Vineyard, New England","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"284","piscivorous","postlarva","Gulf of Maine, New England","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"285","piscivorous","postlarva","Andaman Sea (West of South Thailand)","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"286","piscivorous","postlarva","Mid Atlantic","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"287","piscivorous","postlarva","NE North Sea and Skaggerak","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"288","piscivorous","postlarva","W Greenland","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"289","piscivorous","postlarva","French Polynesian EEZ","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"290","piscivorous","postlarva","Catalan Sea","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"291","piscivorous","postlarva","Western North Pacific","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"292","piscivorous","postlarva","Atlantic Ocean","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"293","piscivorous","postlarva","Off the Bay of Biscay","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"294","piscivorous","postlarva","Great South Bay, Long Island, New York","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"295","piscivorous","postlarva","Strait of Georgia","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"296","piscivorous","postlarva","Europe, Celtic Sea ecosystem","2.15728","0.65263","0.50226","9.0818","0.0146301686798565"
"297","piscivorous","postlarva","Antarctic Peninsula","-1.09766","0.10677","0.03897","1.25705","0.270820006991041"
"298","piscivorous","postlarva","Oxwich Bay, Wales","-1.09766","0.10677","0.03897","1.25705","0.270820006991041"
"299","piscivorous","postlarva","Greenland","-1.09766","0.10677","0.03897","1.25705","0.270820006991041"
"300","piscivorous","postlarva","Eastern Mediterranean","-1.09766","0.10677","0.03897","1.25705","0.270820006991041"
"301","planktivorous","adult","Apalachicola Bay, Florida","-1.09766","0.10677","0.03897","1.25705","0.270820006991041"
"302","planktivorous","adult","Crooked Island Sound, Florida","-1.09766","0.10677","0.03897","1.25705","0.270820006991041"
"303","planktivorous","adult","Gulf of Alaska","-1.09766","0.10677","0.03897","1.25705","0.270820006991041"
"304","planktivorous","adult","Jeffreys Ledge, Gulf of Maine, New England","-1.09766","0.10677","0.03897","1.25705","0.270820006991041"
"305","planktivorous","adult","Stellwagen Bank, Gulf of Maine, New England","-1.09766","0.10677","0.03897","1.25705","0.270820006991041"
"306","planktivorous","adult","Cape Cod Bay, Gulf of Maine, New England","-1.09766","0.10677","0.03897","1.25705","0.270820006991041"
"307","planktivorous","adult","Great Channel South, Gulf of Maine, New England","-1.09766","0.10677","0.03897","1.25705","0.270820006991041"
"308","planktivorous","adult","South of Marthas Vineyard, New England","-1.09766","0.10677","0.03897","1.25705","0.270820006991041"
"309","planktivorous","adult","Gulf of Maine, New England","-1.09766","0.10677","0.03897","1.25705","0.270820006991041"
"310","planktivorous","adult","Andaman Sea (West of South Thailand)","-1.09766","0.10677","0.03897","1.25705","0.270820006991041"
"311","planktivorous","adult","Mid Atlantic","-1.09766","0.10677","0.03897","1.25705","0.270820006991041"
"312","planktivorous","adult","NE North Sea and Skaggerak","-1.09766","0.10677","0.03897","1.25705","0.270820006991041"
"313","planktivorous","adult","W Greenland","-1.09766","0.10677","0.03897","1.25705","0.270820006991041"
"314","planktivorous","adult","French Polynesian EEZ","4.4483","0.06318","0.048","6.85727","0.0098294411650003"
"315","planktivorous","adult","Catalan Sea","4.4483","0.06318","0.048","6.85727","0.0098294411650003"
"316","planktivorous","adult","Western North Pacific","4.4483","0.06318","0.048","6.85727","0.0098294411650003"
"317","planktivorous","adult","Atlantic Ocean","4.4483","0.06318","0.048","6.85727","0.0098294411650003"
"318","planktivorous","adult","Off the Bay of Biscay","4.4483","0.06318","0.048","6.85727","0.0098294411650003"
"319","planktivorous","adult","Great South Bay, Long Island, New York","4.4483","0.06318","0.048","6.85727","0.0098294411650003"
"320","planktivorous","adult","Strait of Georgia","4.4483","0.06318","0.048","6.85727","0.0098294411650003"
"321","planktivorous","adult","Europe, Celtic Sea ecosystem","4.4483","0.06318","0.048","6.85727","0.0098294411650003"
"322","planktivorous","adult","Antarctic Peninsula","4.4483","0.06318","0.048","6.85727","0.0098294411650003"
"323","planktivorous","adult","Oxwich Bay, Wales","4.4483","0.06318","0.048","6.85727","0.0098294411650003"
"324","planktivorous","adult","Greenland","4.4483","0.06318","0.048","6.85727","0.0098294411650003"
"325","planktivorous","adult","Eastern Mediterranean","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"326","planktivorous","juvenile","Apalachicola Bay, Florida","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"327","planktivorous","juvenile","Crooked Island Sound, Florida","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"328","planktivorous","juvenile","Gulf of Alaska","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"329","planktivorous","juvenile","Jeffreys Ledge, Gulf of Maine, New England","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"330","planktivorous","juvenile","Stellwagen Bank, Gulf of Maine, New England","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"331","planktivorous","juvenile","Cape Cod Bay, Gulf of Maine, New England","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"332","planktivorous","juvenile","Great Channel South, Gulf of Maine, New England","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"333","planktivorous","juvenile","South of Marthas Vineyard, New England","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"334","planktivorous","juvenile","Gulf of Maine, New England","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"335","planktivorous","juvenile","Andaman Sea (West of South Thailand)","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"336","planktivorous","juvenile","Mid Atlantic","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"337","planktivorous","juvenile","NE North Sea and Skaggerak","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"338","planktivorous","juvenile","W Greenland","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"339","planktivorous","juvenile","French Polynesian EEZ","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"340","planktivorous","juvenile","Catalan Sea","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"341","planktivorous","juvenile","Western North Pacific","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"342","planktivorous","juvenile","Atlantic Ocean","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"343","planktivorous","juvenile","Off the Bay of Biscay","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"344","planktivorous","juvenile","Great South Bay, Long Island, New York","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"345","planktivorous","juvenile","Strait of Georgia","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"346","planktivorous","juvenile","Europe, Celtic Sea ecosystem","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"347","planktivorous","juvenile","Antarctic Peninsula","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"348","planktivorous","juvenile","Oxwich Bay, Wales","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"349","planktivorous","juvenile","Greenland","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"350","planktivorous","juvenile","Eastern Mediterranean","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"351","planktivorous","larva","Apalachicola Bay, Florida","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"352","planktivorous","larva","Crooked Island Sound, Florida","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"353","planktivorous","larva","Gulf of Alaska","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"354","planktivorous","larva","Jeffreys Ledge, Gulf of Maine, New England","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"355","planktivorous","larva","Stellwagen Bank, Gulf of Maine, New England","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"356","planktivorous","larva","Cape Cod Bay, Gulf of Maine, New England","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"357","planktivorous","larva","Great Channel South, Gulf of Maine, New England","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"358","planktivorous","larva","South of Marthas Vineyard, New England","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"359","planktivorous","larva","Gulf of Maine, New England","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"360","planktivorous","larva","Andaman Sea (West of South Thailand)","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"361","planktivorous","larva","Mid Atlantic","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"362","planktivorous","larva","NE North Sea and Skaggerak","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"363","planktivorous","larva","W Greenland","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"364","planktivorous","larva","French Polynesian EEZ","0.67658","-0.18853","0.00078","0.01401","0.907076397953718"
"365","planktivorous","larva","Catalan Sea","-0.95296","0.25765","0.28007","170.00587","4.70821273070445e-33"
"366","planktivorous","larva","Western North Pacific","-1.49776","0.16101","0.08571","20.24772","1.11138645151155e-05"
"367","planktivorous","larva","Atlantic Ocean","-1.49776","0.16101","0.08571","20.24772","1.11138645151155e-05"
"368","planktivorous","larva","Off the Bay of Biscay","-1.49776","0.16101","0.08571","20.24772","1.11138645151155e-05"
"369","planktivorous","larva","Great South Bay, Long Island, New York","-1.49776","0.16101","0.08571","20.24772","1.11138645151155e-05"
"370","planktivorous","larva","Strait of Georgia","-1.49776","0.16101","0.08571","20.24772","1.11138645151155e-05"
"371","planktivorous","larva","Europe, Celtic Sea ecosystem","-1.49776","0.16101","0.08571","20.24772","1.11138645151155e-05"
"372","planktivorous","larva","Antarctic Peninsula","4.84668","1.02078","0.33004","156.16527","2.07689904818975e-29"
"373","planktivorous","larva","Oxwich Bay, Wales","4.84668","1.02078","0.33004","156.16527","2.07689904818975e-29"
