"","Type.of.feeding.interaction","Life.stage","Location","Intercept","Slope.Regression","R.Squared","F-statistic","P-value"
"374","planktivorous","larva","Greenland","-1.66712","0.25881","0.09822","5.11917","0.0283256454055265"
"375","planktivorous","larva","Eastern Mediterranean","-1.66712","0.25881","0.09822","5.11917","0.0283256454055265"
"376","planktivorous","larva / juvenile","Apalachicola Bay, Florida","-1.66712","0.25881","0.09822","5.11917","0.0283256454055265"
"377","planktivorous","larva / juvenile","Crooked Island Sound, Florida","-1.66712","0.25881","0.09822","5.11917","0.0283256454055265"
"378","planktivorous","larva / juvenile","Gulf of Alaska","-1.66712","0.25881","0.09822","5.11917","0.0283256454055265"
"379","planktivorous","larva / juvenile","Jeffreys Ledge, Gulf of Maine, New England","-1.66712","0.25881","0.09822","5.11917","0.0283256454055265"
"380","planktivorous","larva / juvenile","Stellwagen Bank, Gulf of Maine, New England","-1.66712","0.25881","0.09822","5.11917","0.0283256454055265"
"381","planktivorous","larva / juvenile","Cape Cod Bay, Gulf of Maine, New England","-1.66712","0.25881","0.09822","5.11917","0.0283256454055265"
"382","planktivorous","larva / juvenile","Great Channel South, Gulf of Maine, New England","-1.66712","0.25881","0.09822","5.11917","0.0283256454055265"
"383","planktivorous","larva / juvenile","South of Marthas Vineyard, New England","-1.66712","0.25881","0.09822","5.11917","0.0283256454055265"
"384","planktivorous","larva / juvenile","Gulf of Maine, New England","-1.66712","0.25881","0.09822","5.11917","0.0283256454055265"
"385","planktivorous","larva / juvenile","Andaman Sea (West of South Thailand)","-1.66712","0.25881","0.09822","5.11917","0.0283256454055265"
"386","planktivorous","larva / juvenile","Mid Atlantic","-1.66712","0.25881","0.09822","5.11917","0.0283256454055265"
"387","planktivorous","larva / juvenile","NE North Sea and Skaggerak","-1.66712","0.25881","0.09822","5.11917","0.0283256454055265"
"388","planktivorous","larva / juvenile","W Greenland","-1.66712","0.25881","0.09822","5.11917","0.0283256454055265"
"389","planktivorous","larva / juvenile","French Polynesian EEZ","-1.66712","0.25881","0.09822","5.11917","0.0283256454055265"
"390","planktivorous","larva / juvenile","Catalan Sea","-1.66712","0.25881","0.09822","5.11917","0.0283256454055265"
"391","planktivorous","larva / juvenile","Western North Pacific","-1.66712","0.25881","0.09822","5.11917","0.0283256454055265"
"392","planktivorous","larva / juvenile","Atlantic Ocean","-1.66712","0.25881","0.09822","5.11917","0.0283256454055265"
"393","planktivorous","larva / juvenile","Off the Bay of Biscay","-1.66712","0.25881","0.09822","5.11917","0.0283256454055265"
"394","planktivorous","larva / juvenile","Great South Bay, Long Island, New York","-1.66712","0.25881","0.09822","5.11917","0.0283256454055265"
"395","planktivorous","larva / juvenile","Strait of Georgia","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"396","planktivorous","larva / juvenile","Europe, Celtic Sea ecosystem","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"397","planktivorous","larva / juvenile","Antarctic Peninsula","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"398","planktivorous","larva / juvenile","Oxwich Bay, Wales","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"399","planktivorous","larva / juvenile","Greenland","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"400","planktivorous","larva / juvenile","Eastern Mediterranean","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"401","planktivorous","postlarva/juvenile","Apalachicola Bay, Florida","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"402","planktivorous","postlarva/juvenile","Crooked Island Sound, Florida","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"403","planktivorous","postlarva/juvenile","Gulf of Alaska","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"404","planktivorous","postlarva/juvenile","Jeffreys Ledge, Gulf of Maine, New England","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"405","planktivorous","postlarva/juvenile","Stellwagen Bank, Gulf of Maine, New England","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"406","planktivorous","postlarva/juvenile","Cape Cod Bay, Gulf of Maine, New England","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"407","planktivorous","postlarva/juvenile","Great Channel South, Gulf of Maine, New England","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"408","planktivorous","postlarva/juvenile","South of Marthas Vineyard, New England","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"409","planktivorous","postlarva/juvenile","Gulf of Maine, New England","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"410","planktivorous","postlarva/juvenile","Andaman Sea (West of South Thailand)","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"411","planktivorous","postlarva/juvenile","Mid Atlantic","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"412","planktivorous","postlarva/juvenile","NE North Sea and Skaggerak","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"413","planktivorous","postlarva/juvenile","W Greenland","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"414","planktivorous","postlarva/juvenile","French Polynesian EEZ","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"415","planktivorous","postlarva/juvenile","Catalan Sea","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"416","planktivorous","postlarva/juvenile","Western North Pacific","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"417","planktivorous","postlarva/juvenile","Atlantic Ocean","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"418","planktivorous","postlarva/juvenile","Off the Bay of Biscay","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"419","planktivorous","postlarva/juvenile","Great South Bay, Long Island, New York","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"420","planktivorous","postlarva/juvenile","Strait of Georgia","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"421","planktivorous","postlarva/juvenile","Europe, Celtic Sea ecosystem","2.20758","0.53754","0.23831","36.91866","1.55071505486174e-08"
"422","planktivorous","postlarva/juvenile","Antarctic Peninsula","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"423","planktivorous","postlarva/juvenile","Oxwich Bay, Wales","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"424","planktivorous","postlarva/juvenile","Greenland","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"425","planktivorous","postlarva/juvenile","Eastern Mediterranean","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"426","planktivorous","postlarva","Apalachicola Bay, Florida","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"427","planktivorous","postlarva","Crooked Island Sound, Florida","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"428","planktivorous","postlarva","Gulf of Alaska","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"429","planktivorous","postlarva","Jeffreys Ledge, Gulf of Maine, New England","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"430","planktivorous","postlarva","Stellwagen Bank, Gulf of Maine, New England","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"431","planktivorous","postlarva","Cape Cod Bay, Gulf of Maine, New England","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"432","planktivorous","postlarva","Great Channel South, Gulf of Maine, New England","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"433","planktivorous","postlarva","South of Marthas Vineyard, New England","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"434","planktivorous","postlarva","Gulf of Maine, New England","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"435","planktivorous","postlarva","Andaman Sea (West of South Thailand)","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"436","planktivorous","postlarva","Mid Atlantic","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"437","planktivorous","postlarva","NE North Sea and Skaggerak","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"438","planktivorous","postlarva","W Greenland","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"439","planktivorous","postlarva","French Polynesian EEZ","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"440","planktivorous","postlarva","Catalan Sea","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"441","planktivorous","postlarva","Western North Pacific","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"442","planktivorous","postlarva","Atlantic Ocean","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"443","planktivorous","postlarva","Off the Bay of Biscay","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"444","planktivorous","postlarva","Great South Bay, Long Island, New York","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"445","planktivorous","postlarva","Strait of Georgia","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"446","planktivorous","postlarva","Europe, Celtic Sea ecosystem","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"447","planktivorous","postlarva","Antarctic Peninsula","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"448","planktivorous","postlarva","Oxwich Bay, Wales","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"449","planktivorous","postlarva","Greenland","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"450","planktivorous","postlarva","Eastern Mediterranean","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"451","predacious","adult","Apalachicola Bay, Florida","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"452","predacious","adult","Crooked Island Sound, Florida","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"453","predacious","adult","Gulf of Alaska","2.95889","0.67548","0.23124","78.80804","1.10590667174269e-16"
"454","predacious","adult","Jeffreys Ledge, Gulf of Maine, New England","5.10539","-0.02831","0.00622","0.21897","0.642726920235092"
"455","predacious","adult","Stellwagen Bank, Gulf of Maine, New England","5.48173","0.18277","0.20619","1.29877","0.306072332500693"
"456","predacious","adult","Cape Cod Bay, Gulf of Maine, New England","5.50151","0.02948","0.03027","0.43694","0.519332318863789"
"457","predacious","adult","Great Channel South, Gulf of Maine, New England","5.44014","0.35725","0.19789","5.42766","0.0293962572369459"
"458","predacious","adult","South of Marthas Vineyard, New England","4.42147","0.05839","0.00265","0.0718","0.790774221951645"
"459","predacious","adult","Gulf of Maine, New England","5.22531","0","NaN","NaN","NaN"
"460","predacious","adult","Andaman Sea (West of South Thailand)","5.22531","0","NaN","NaN","NaN"
"461","predacious","adult","Mid Atlantic","1.63566","0.35821","0.65774","69.18387","6.6732870735388e-10"
"462","predacious","adult","NE North Sea and Skaggerak","1.63566","0.35821","0.65774","69.18387","6.6732870735388e-10"
"463","predacious","adult","W Greenland","1.63566","0.35821","0.65774","69.18387","6.6732870735388e-10"
"464","predacious","adult","French Polynesian EEZ","4.23735","-0.01382","0.00182","3.62354","0.0571115661405284"
"465","predacious","adult","Catalan Sea","4.23735","-0.01382","0.00182","3.62354","0.0571115661405284"
"466","predacious","adult","Western North Pacific","4.23735","-0.01382","0.00182","3.62354","0.0571115661405284"
"467","predacious","adult","Atlantic Ocean","2.99626","0.20589","0.16851","1031.15969","3.52233438038295e-206"
"468","predacious","adult","Off the Bay of Biscay","4.52523","0.20351","0.08735","45.07687","5.46572575916828e-11"
"469","predacious","adult","Great South Bay, Long Island, New York","4.52523","0.20351","0.08735","45.07687","5.46572575916828e-11"
"470","predacious","adult","Strait of Georgia","4.52523","0.20351","0.08735","45.07687","5.46572575916828e-11"
"471","predacious","adult","Europe, Celtic Sea ecosystem","4.52523","0.20351","0.08735","45.07687","5.46572575916828e-11"
"472","predacious","adult","Antarctic Peninsula","4.52523","0.20351","0.08735","45.07687","5.46572575916828e-11"
"473","predacious","adult","Oxwich Bay, Wales","4.52523","0.20351","0.08735","45.07687","5.46572575916828e-11"
"474","predacious","adult","Greenland","4.52523","0.20351","0.08735","45.07687","5.46572575916828e-11"
"475","predacious","adult","Eastern Mediterranean","0.77072","0.17112","0.02323","5.18487","0.0237546050509442"
"476","predacious","juvenile","Apalachicola Bay, Florida","0.77072","0.17112","0.02323","5.18487","0.0237546050509442"
"477","predacious","juvenile","Crooked Island Sound, Florida","0.77072","0.17112","0.02323","5.18487","0.0237546050509442"
"478","predacious","juvenile","Gulf of Alaska","0.41337","0.03976","0.24062","12.99169","0.000839430679453026"
"479","predacious","juvenile","Jeffreys Ledge, Gulf of Maine, New England","0.41337","0.03976","0.24062","12.99169","0.000839430679453026"
"480","predacious","juvenile","Stellwagen Bank, Gulf of Maine, New England","0.41337","0.03976","0.24062","12.99169","0.000839430679453026"
"481","predacious","juvenile","Cape Cod Bay, Gulf of Maine, New England","0.41337","0.03976","0.24062","12.99169","0.000839430679453026"
"482","predacious","juvenile","Great Channel South, Gulf of Maine, New England","0.41337","0.03976","0.24062","12.99169","0.000839430679453026"
"483","predacious","juvenile","South of Marthas Vineyard, New England","0.41337","0.03976","0.24062","12.99169","0.000839430679453026"
"484","predacious","juvenile","Gulf of Maine, New England","0.41337","0.03976","0.24062","12.99169","0.000839430679453026"
"485","predacious","juvenile","Andaman Sea (West of South Thailand)","0.41337","0.03976","0.24062","12.99169","0.000839430679453026"
"486","predacious","juvenile","Mid Atlantic","0.41337","0.03976","0.24062","12.99169","0.000839430679453026"
"487","predacious","juvenile","NE North Sea and Skaggerak","0.41337","0.03976","0.24062","12.99169","0.000839430679453026"
"488","predacious","juvenile","W Greenland","-0.78149","0.04324","0.14837","24.38996","2.20823681054522e-06"
"489","predacious","juvenile","French Polynesian EEZ","-0.78149","0.04324","0.14837","24.38996","2.20823681054522e-06"
"490","predacious","juvenile","Catalan Sea","-0.78149","0.04324","0.14837","24.38996","2.20823681054522e-06"
"491","predacious","juvenile","Western North Pacific","-0.78149","0.04324","0.14837","24.38996","2.20823681054522e-06"
"492","predacious","juvenile","Atlantic Ocean","-0.78149","0.04324","0.14837","24.38996","2.20823681054522e-06"
"493","predacious","juvenile","Off the Bay of Biscay","3.74507","0","0.49522","588.6441","0.316091654467303"
"494","predacious","juvenile","Great South Bay, Long Island, New York","3.74507","0","0.49522","588.6441","0.316091654467303"
"495","predacious","juvenile","Strait of Georgia","3.74507","0","0.49522","588.6441","0.316091654467303"
"496","predacious","juvenile","Europe, Celtic Sea ecosystem","3.74507","0","0.49522","588.6441","0.316091654467303"
"497","predacious","juvenile","Antarctic Peninsula","3.74507","0","0.49522","588.6441","0.316091654467303"
"498","predacious","juvenile","Oxwich Bay, Wales","-0.25824","0.07781","0.08055","115.02137","8.7794789350829e-26"
"499","predacious","juvenile","Greenland","-0.25824","0.07781","0.08055","115.02137","8.7794789350829e-26"
"500","predacious","juvenile","Eastern Mediterranean","-0.25824","0.07781","0.08055","115.02137","8.7794789350829e-26"
"501","predacious","larva","Apalachicola Bay, Florida","-0.25824","0.07781","0.08055","115.02137","8.7794789350829e-26"
"502","predacious","larva","Crooked Island Sound, Florida","-0.25824","0.07781","0.08055","115.02137","8.7794789350829e-26"
"503","predacious","larva","Gulf of Alaska","-0.25824","0.07781","0.08055","115.02137","8.7794789350829e-26"
"504","predacious","larva","Jeffreys Ledge, Gulf of Maine, New England","-0.25824","0.07781","0.08055","115.02137","8.7794789350829e-26"
"505","predacious","larva","Stellwagen Bank, Gulf of Maine, New England","-0.25824","0.07781","0.08055","115.02137","8.7794789350829e-26"
"506","predacious","larva","Cape Cod Bay, Gulf of Maine, New England","-0.25824","0.07781","0.08055","115.02137","8.7794789350829e-26"
"507","predacious","larva","Great Channel South, Gulf of Maine, New England","-0.25824","0.07781","0.08055","115.02137","8.7794789350829e-26"
"508","predacious","larva","South of Marthas Vineyard, New England","-0.25824","0.07781","0.08055","115.02137","8.7794789350829e-26"
"509","predacious","larva","Gulf of Maine, New England","-0.25824","0.07781","0.08055","115.02137","8.7794789350829e-26"
"510","predacious","larva","Andaman Sea (West of South Thailand)","3.04236","0.94142","0.41242","22.46073","4.23336436449336e-05"
"511","predacious","larva","Mid Atlantic","3.04236","0.94142","0.41242","22.46073","4.23336436449336e-05"
"512","predacious","larva","NE North Sea and Skaggerak","3.04236","0.94142","0.41242","22.46073","4.23336436449336e-05"
"513","predacious","larva","W Greenland","3.04236","0.94142","0.41242","22.46073","4.23336436449336e-05"
"514","predacious","larva","French Polynesian EEZ","3.04236","0.94142","0.41242","22.46073","4.23336436449336e-05"
"515","predacious","larva","Catalan Sea","3.04236","0.94142","0.41242","22.46073","4.23336436449336e-05"
"516","predacious","larva","Western North Pacific","-1.15647","0.15049","0.14619","38.86771","2.18738751251513e-09"
"517","predacious","larva","Atlantic Ocean","-1.15647","0.15049","0.14619","38.86771","2.18738751251513e-09"
"518","predacious","larva","Off the Bay of Biscay","-1.15647","0.15049","0.14619","38.86771","2.18738751251513e-09"
"519","predacious","larva","Great South Bay, Long Island, New York","-1.15647","0.15049","0.14619","38.86771","2.18738751251513e-09"
"520","predacious","larva","Strait of Georgia","-1.15647","0.15049","0.14619","38.86771","2.18738751251513e-09"
"521","predacious","larva","Europe, Celtic Sea ecosystem","-1.15647","0.15049","0.14619","38.86771","2.18738751251513e-09"
"522","predacious","larva","Antarctic Peninsula","3.22196","0.7248","0.63707","1662.29636","1.22794430266788e-210"
"523","predacious","larva","Oxwich Bay, Wales","3.22196","0.7248","0.63707","1662.29636","1.22794430266788e-210"
"524","predacious","larva","Greenland","3.22196","0.7248","0.63707","1662.29636","1.22794430266788e-210"
"525","predacious","larva","Eastern Mediterranean","3.22196","0.7248","0.63707","1662.29636","1.22794430266788e-210"
"526","predacious","larva / juvenile","Apalachicola Bay, Florida","3.22196","0.7248","0.63707","1662.29636","1.22794430266788e-210"
"527","predacious","larva / juvenile","Crooked Island Sound, Florida","3.22196","0.7248","0.63707","1662.29636","1.22794430266788e-210"
"528","predacious","larva / juvenile","Gulf of Alaska","3.22196","0.7248","0.63707","1662.29636","1.22794430266788e-210"
"529","predacious","larva / juvenile","Jeffreys Ledge, Gulf of Maine, New England","3.22196","0.7248","0.63707","1662.29636","1.22794430266788e-210"
"530","predacious","larva / juvenile","Stellwagen Bank, Gulf of Maine, New England","3.22196","0.7248","0.63707","1662.29636","1.22794430266788e-210"
"531","predacious","larva / juvenile","Cape Cod Bay, Gulf of Maine, New England","3.22196","0.7248","0.63707","1662.29636","1.22794430266788e-210"
"532","predacious","larva / juvenile","Great Channel South, Gulf of Maine, New England","3.22196","0.7248","0.63707","1662.29636","1.22794430266788e-210"
"533","predacious","larva / juvenile","South of Marthas Vineyard, New England","3.22196","0.7248","0.63707","1662.29636","1.22794430266788e-210"
"534","predacious","larva / juvenile","Gulf of Maine, New England","3.22196","0.7248","0.63707","1662.29636","1.22794430266788e-210"
"535","predacious","larva / juvenile","Andaman Sea (West of South Thailand)","3.22196","0.7248","0.63707","1662.29636","1.22794430266788e-210"
"536","predacious","larva / juvenile","Mid Atlantic","3.22196","0.7248","0.63707","1662.29636","1.22794430266788e-210"
"537","predacious","larva / juvenile","NE North Sea and Skaggerak","4.52185","1.0989","0.71542","47.76543","1.36957984453217e-06"
"538","predacious","larva / juvenile","W Greenland","4.52185","1.0989","0.71542","47.76543","1.36957984453217e-06"
"539","predacious","larva / juvenile","French Polynesian EEZ","4.52185","1.0989","0.71542","47.76543","1.36957984453217e-06"
"540","predacious","larva / juvenile","Catalan Sea","4.52185","1.0989","0.71542","47.76543","1.36957984453217e-06"
"541","predacious","larva / juvenile","Western North Pacific","4.52185","1.0989","0.71542","47.76543","1.36957984453217e-06"
"542","predacious","larva / juvenile","Atlantic Ocean","4.52185","1.0989","0.71542","47.76543","1.36957984453217e-06"
"543","predacious","larva / juvenile","Off the Bay of Biscay","4.52185","1.0989","0.71542","47.76543","1.36957984453217e-06"
"544","predacious","larva / juvenile","Great South Bay, Long Island, New York","4.52185","1.0989","0.71542","47.76543","1.36957984453217e-06"
"545","predacious","larva / juvenile","Strait of Georgia","1.55823","0.51027","0.42218","339.02315","3.08809542053825e-57"
"546","predacious","larva / juvenile","Europe, Celtic Sea ecosystem","1.55823","0.51027","0.42218","339.02315","3.08809542053825e-57"
"547","predacious","larva / juvenile","Antarctic Peninsula","1.55823","0.51027","0.42218","339.02315","3.08809542053825e-57"
"548","predacious","larva / juvenile","Oxwich Bay, Wales","1.55823","0.51027","0.42218","339.02315","3.08809542053825e-57"
"549","predacious","larva / juvenile","Greenland","1.55823","0.51027","0.42218","339.02315","3.08809542053825e-57"
"550","predacious","larva / juvenile","Eastern Mediterranean","1.55823","0.51027","0.42218","339.02315","3.08809542053825e-57"
"551","predacious","postlarva/juvenile","Apalachicola Bay, Florida","1.55823","0.51027","0.42218","339.02315","3.08809542053825e-57"
"552","predacious","postlarva/juvenile","Crooked Island Sound, Florida","1.55823","0.51027","0.42218","339.02315","3.08809542053825e-57"
"553","predacious","postlarva/juvenile","Gulf of Alaska","1.55823","0.51027","0.42218","339.02315","3.08809542053825e-57"
"554","predacious","postlarva/juvenile","Jeffreys Ledge, Gulf of Maine, New England","1.55823","0.51027","0.42218","339.02315","3.08809542053825e-57"
"555","predacious","postlarva/juvenile","Stellwagen Bank, Gulf of Maine, New England","1.55823","0.51027","0.42218","339.02315","3.08809542053825e-57"
"556","predacious","postlarva/juvenile","Cape Cod Bay, Gulf of Maine, New England","1.55823","0.51027","0.42218","339.02315","3.08809542053825e-57"
"557","predacious","postlarva/juvenile","Great Channel South, Gulf of Maine, New England","1.55823","0.51027","0.42218","339.02315","3.08809542053825e-57"
"558","predacious","postlarva/juvenile","South of Marthas Vineyard, New England","1.55823","0.51027","0.42218","339.02315","3.08809542053825e-57"
"559","predacious","postlarva/juvenile","Gulf of Maine, New England","1.55823","0.51027","0.42218","339.02315","3.08809542053825e-57"
"560","predacious","postlarva/juvenile","Andaman Sea (West of South Thailand)","1.55823","0.51027","0.42218","339.02315","3.08809542053825e-57"
